# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     95        14         3          14.4       7.2      21.6        12.5        10          15           0             0
     96        15         3          28.8      21.6        36        12.5        10          15           0             0
     97        16         3          43.2        36      50.4        12.5        10          15           0             0
     98        17         3          57.6      50.4      64.8        12.5        10          15          10       3.16228
     99        18         3            72      64.8      79.2        12.5        10          15       27.75        5.4141
    100        19         3          86.4      79.2      93.6        12.5        10          15       97.75       10.0281
    101        20         3         100.8      93.6       108        12.5        10          15      175.75       13.3627
    102        21         3         115.2       108     122.4        12.5        10          15      240.75       15.6465
    103        22         3         129.6     122.4     136.8        12.5        10          15      330.25       18.3695
    104        23         3           144     136.8     151.2        12.5        10          15      329.25        18.274
    105        24         3         158.4     151.2     165.6        12.5        10          15      360.25        19.136
    106        25         3         172.8     165.6       180        12.5        10          15         366       19.3261
    109         1         4        -172.8      -180    -165.6        17.5        15          20         240       15.6125
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       253.5       16.0585
    111         3         4          -144    -151.2    -136.8        17.5        15          20       295.5       17.3169
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20      365.25       19.2338
    113         5         4        -115.2    -122.4      -108        17.5        15          20       289.5       17.1428
    114         6         4        -100.8      -108     -93.6        17.5        15          20      187.75       13.8496
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       87.75       9.45053
    116         8         4           -72     -79.2     -64.8        17.5        15          20        28.5       5.39676
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20           2       1.41421
    118        10         4         -43.2     -50.4       -36        17.5        15          20           1             1
    119        11         4         -28.8       -36     -21.6        17.5        15          20           0             0
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           0             0
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           0             0
    122        14         4          14.4       7.2      21.6        17.5        15          20           1             1
    123        15         4          28.8      21.6        36        17.5        15          20           0             0
    124        16         4          43.2        36      50.4        17.5        15          20           0             0
    125        17         4          57.6      50.4      64.8        17.5        15          20           5       2.23607
    126        18         4            72      64.8      79.2        17.5        15          20          30       5.59017
    127        19         4          86.4      79.2      93.6        17.5        15          20        91.5       9.66307
    128        20         4         100.8      93.6       108        17.5        15          20         136       11.7686
    129        21         4         115.2       108     122.4        17.5        15          20       223.5       15.0541
    130        22         4         129.6     122.4     136.8        17.5        15          20      252.75       16.0643
    131        23         4           144     136.8     151.2        17.5        15          20      281.75       17.0165
    132        24         4         158.4     151.2     165.6        17.5        15          20      250.25       15.9276
    133        25         4         172.8     165.6       180        17.5        15          20       211.5       14.6927
    136         1         5        -172.8      -180    -165.6        22.5        20          25          67       8.26136
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25        95.5       9.86788
    138         3         5          -144    -151.2    -136.8        22.5        20          25      134.25        11.627
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       150.5        12.344
    140         5         5        -115.2    -122.4      -108        22.5        20          25      163.25       12.9108
    141         6         5        -100.8      -108     -93.6        22.5        20          25         110       10.6654
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       50.25       7.15454
    143         8         5           -72     -79.2     -64.8        22.5        20          25          10       3.16228
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25           0             0
    145        10         5         -43.2     -50.4       -36        22.5        20          25           0             0
    146        11         5         -28.8       -36     -21.6        22.5        20          25           0             0
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           0             0
    151        16         5          43.2        36      50.4        22.5        20          25           0             0
    152        17         5          57.6      50.4      64.8        22.5        20          25           1             1
    153        18         5            72      64.8      79.2        22.5        20          25        7.75       2.83945
    154        19         5          86.4      79.2      93.6        22.5        20          25          53       7.36546
    155        20         5         100.8      93.6       108        22.5        20          25       99.25       10.0094
    156        21         5         115.2       108     122.4        22.5        20          25       118.5       10.9716
    157        22         5         129.6     122.4     136.8        22.5        20          25         112        10.583
    158        23         5           144     136.8     151.2        22.5        20          25      107.75       10.4553
    159        24         5         158.4     151.2     165.6        22.5        20          25       92.75       9.64689
    160        25         5         172.8     165.6       180        22.5        20          25       60.25       7.82224
    163         1         6        -172.8      -180    -165.6        27.5        25          30        9.75       3.17214
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30          12        3.4641
    165         3         6          -144    -151.2    -136.8        27.5        25          30       12.75       3.61421
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        35.5       6.01041
    167         5         6        -115.2    -122.4      -108        27.5        25          30          49             7
    168         6         6        -100.8      -108     -93.6        27.5        25          30          31       5.56776
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30          13       3.60555
    170         8         6           -72     -79.2     -64.8        27.5        25          30         3.5       2.03101
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30           0             0
    172        10         6         -43.2     -50.4       -36        27.5        25          30           0             0
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           0             0
    179        17         6          57.6      50.4      64.8        27.5        25          30           0             0
    180        18         6            72      64.8      79.2        27.5        25          30           2       1.41421
    181        19         6          86.4      79.2      93.6        27.5        25          30       14.75       3.88104
    182        20         6         100.8      93.6       108        27.5        25          30       15.75        4.0078
    183        21         6         115.2       108     122.4        27.5        25          30       19.75       4.47912
    184        22         6         129.6     122.4     136.8        27.5        25          30        29.5       5.48862
    185        23         6           144     136.8     151.2        27.5        25          30          21       4.58258
    186        24         6         158.4     151.2     165.6        27.5        25          30        9.75       3.17214
    187        25         6         172.8     165.6       180        27.5        25          30           8       2.82843
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           1             1
    192         3         7          -144    -151.2    -136.8        32.5        30          35       -0.25          0.25
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35           6       2.44949
    195         6         7        -100.8      -108     -93.6        32.5        30          35           4             2
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35           0             0
    197         8         7           -72     -79.2     -64.8        32.5        30          35           0             0
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           0             0
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35           0             0
    207        18         7            72      64.8      79.2        32.5        30          35        0.75       1.03078
    208        19         7          86.4      79.2      93.6        32.5        30          35        0.75       1.03078
    209        20         7         100.8      93.6       108        32.5        30          35           1             1
    210        21         7         115.2       108     122.4        32.5        30          35         1.5       1.45774
    211        22         7         129.6     122.4     136.8        32.5        30          35         1.5       1.45774
    212        23         7           144     136.8     151.2        32.5        30          35       -0.25          0.25
    213        24         7         158.4     151.2     165.6        32.5        30          35           1             1
    214        25         7         172.8     165.6       180        32.5        30          35           0             0
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8        -100.8      -108     -93.6        37.5        35          40           0             0
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           0             0
    224         8         8           -72     -79.2     -64.8        37.5        35          40           1             1
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           1             1
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40           1             1
    235        19         8          86.4      79.2      93.6        37.5        35          40           0             0
    236        20         8         100.8      93.6       108        37.5        35          40         0.5       1.06066
    237        21         8         115.2       108     122.4        37.5        35          40           0             0
    238        22         8         129.6     122.4     136.8        37.5        35          40           1             1
    239        23         8           144     136.8     151.2        37.5        35          40           1             1
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
